Timestamp,Environment,Camera_Count,Resolution,Target_FPS,Motion_Factor,Total_CPU,Core0_CPU,Core1_CPU,Core2_CPU,Core3_CPU,RAM_Used_MB,SoC_Temp,CPU_Freq,Throttled_State,IO_Wait,Actual_FPS,Drops,Threads
2026-07-11 21:20:02,test,1,640x480,30,0,5.4,3.0,6.8,5.9,4.9,1758.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:03,test,1,640x480,30,0,3.5,2.0,3.0,6.7,3.0,1758.1,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:04,test,1,640x480,30,0,5.2,4.0,3.0,6.8,6.9,1757.8,51.61,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:06,test,1,640x480,30,0,5.5,7.5,3.8,6.8,3.8,1758.5,51.61,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:20:07,test,1,640x480,30,0,5.6,3.0,5.9,5.9,6.8,1759.1,53.07,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:20:08,test,1,640x480,30,0,4.5,3.9,5.0,5.9,3.0,1759.0,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:09,test,1,640x480,30,0,3.5,1.0,3.9,5.8,3.9,1759.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:10,test,1,640x480,30,0,3.7,4.0,2.0,5.9,3.0,1759.2,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:11,test,1,640x480,30,0,6.5,4.8,6.8,7.8,5.9,1759.2,51.61,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:12,test,1,640x480,30,0,10.0,8.7,9.5,14.2,6.7,1759.9,52.09,1800.0,throttled=0x0,0.0,0.95,0,565
2026-07-11 21:20:13,test,1,640x480,30,0,4.2,4.0,2.9,5.9,4.0,1759.6,52.09,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:20:14,test,1,640x480,30,0,3.7,2.9,2.0,6.9,2.9,1759.8,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:15,test,1,640x480,30,0,3.0,2.0,5.9,4.0,3.0,1759.8,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:16,test,1,640x480,30,0,5.4,6.8,2.0,6.9,4.0,1759.4,51.61,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:20:17,test,1,640x480,30,0,5.3,3.0,4.8,8.7,5.7,1759.3,51.12,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:18,test,1,640x480,30,0,3.2,2.9,2.0,4.0,3.0,1759.2,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:19,test,1,640x480,30,0,4.0,3.9,5.8,4.0,2.0,1759.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:20,test,1,640x480,30,0,4.0,3.0,4.9,5.0,3.0,1759.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:21,test,1,640x480,30,0,6.3,4.0,7.8,4.0,8.6,1759.7,52.09,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:20:22,test,1,640x480,30,0,8.2,9.7,5.7,12.6,5.8,1759.7,52.58,800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:23,test,1,640x480,30,0,27.6,30.8,26.9,26.7,26.9,1749.9,52.58,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:24,test,1,640x480,30,0,4.2,4.0,5.9,3.0,3.9,1750.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:25,test,1,640x480,30,0,3.9,6.8,2.0,4.0,2.0,1749.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:26,test,1,640x480,30,0,5.4,7.9,3.0,5.0,5.9,1749.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:20:27,test,1,640x480,30,0,4.9,7.8,4.9,3.9,3.9,1750.1,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:28,test,1,640x480,30,0,6.8,4.9,6.8,10.5,5.8,1750.3,52.58,700.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:29,test,1,640x480,30,0,7.9,6.7,3.9,8.7,11.5,1750.3,52.58,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:30,test,1,640x480,30,0,6.2,5.8,4.7,4.8,9.3,1750.2,52.09,1800.0,throttled=0x0,0.0,0.95,0,562
2026-07-11 21:20:31,test,1,640x480,30,0,5.4,4.0,4.0,5.8,7.9,1751.0,52.58,1800.0,throttled=0x0,0.2,0.98,0,565
2026-07-11 21:20:32,test,1,640x480,30,0,4.7,3.9,3.0,4.0,7.8,1750.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:33,test,1,640x480,30,0,3.7,2.0,1.0,3.0,7.8,1750.6,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:34,test,1,640x480,30,0,4.2,4.9,3.0,2.0,7.8,1750.8,52.58,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:35,test,1,640x480,30,0,6.3,8.6,3.9,4.8,7.8,1750.8,52.58,600.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:36,test,1,640x480,30,0,7.6,5.7,4.9,6.7,13.2,1751.5,52.09,1800.0,throttled=0x0,0.0,0.95,0,565
2026-07-11 21:20:37,test,1,640x480,30,0,4.4,5.8,4.0,3.0,5.9,1751.5,51.61,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:20:38,test,1,640x480,30,0,4.0,3.0,5.9,3.0,4.0,1751.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:39,test,1,640x480,30,0,4.4,4.9,4.9,3.9,4.0,1751.3,51.12,1800.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:20:40,test,1,640x480,30,0,4.0,2.0,5.0,3.0,5.8,1751.2,51.61,700.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:20:42,test,1,640x480,30,0,8.3,6.9,9.7,7.9,6.9,1751.7,53.07,1800.0,throttled=0x0,0.0,0.97,0,565
2026-07-11 21:20:43,test,1,640x480,30,0,4.2,3.9,4.9,4.9,5.0,1751.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:44,test,1,640x480,30,0,4.0,3.0,5.0,3.9,4.0,1751.7,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:45,test,1,640x480,30,0,4.0,3.0,4.0,4.0,4.0,1751.7,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:46,test,1,640x480,30,0,5.4,3.0,7.8,4.9,5.8,1752.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:47,test,1,640x480,30,0,7.7,8.8,5.9,9.9,5.9,1753.0,52.09,900.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:20:48,test,1,640x480,30,0,7.2,5.7,7.8,6.7,8.5,1752.8,52.58,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:49,test,1,640x480,30,0,4.2,3.0,4.0,2.9,5.9,1752.5,52.58,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:20:50,test,1,640x480,30,0,3.7,6.7,3.9,2.0,2.0,1752.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:51,test,1,640x480,30,0,4.7,5.0,6.9,4.0,4.9,1755.1,53.56,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:20:52,test,1,640x480,30,0,4.9,4.0,5.9,4.9,4.0,1755.3,53.07,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:53,test,1,640x480,30,0,6.0,8.7,4.8,3.9,4.9,1755.5,53.07,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:20:54,test,1,640x480,30,0,3.2,5.0,2.0,5.9,1.0,1755.0,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:55,test,1,640x480,30,0,4.0,5.0,4.9,5.0,2.0,1754.9,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:56,test,1,640x480,30,0,5.9,6.9,5.9,5.0,4.0,1755.4,53.07,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:20:57,test,1,640x480,30,0,4.2,5.9,2.0,4.9,4.9,1754.6,52.58,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:20:58,test,1,640x480,30,0,7.9,10.6,4.8,11.5,4.8,1754.5,53.07,600.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:20:59,test,1,640x480,30,0,7.7,7.5,8.8,5.8,8.6,1754.5,53.07,1800.0,throttled=0x0,0.0,0.95,0,563
2026-07-11 21:21:00,test,1,640x480,30,0,4.2,2.0,5.0,5.0,5.8,1754.5,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:01,test,1,640x480,30,0,5.0,6.9,5.0,4.0,3.0,1756.0,52.09,1800.0,throttled=0x0,0.2,0.98,0,566
2026-07-11 21:21:02,test,1,640x480,30,0,4.2,3.9,7.8,4.0,2.0,1756.0,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:03,test,1,640x480,30,0,5.8,3.9,7.8,4.0,7.7,1755.5,52.09,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:04,test,1,640x480,30,0,7.9,7.7,9.6,5.8,9.5,1755.5,52.09,600.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:21:05,test,1,640x480,30,0,6.7,4.8,2.9,11.3,3.8,1755.7,52.09,1800.0,throttled=0x0,0.0,0.95,0,563
2026-07-11 21:21:06,test,1,640x480,30,0,5.7,5.0,5.8,7.8,5.9,1755.9,52.09,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:21:07,test,1,640x480,30,0,5.1,5.8,2.9,4.9,6.8,1756.2,52.09,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:21:08,test,1,640x480,30,0,3.0,2.0,2.0,5.0,2.9,1756.1,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:09,test,1,640x480,30,0,4.9,4.9,5.8,6.9,2.0,1755.9,52.58,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:10,test,1,640x480,30,0,7.3,5.8,3.9,14.7,4.9,1755.9,52.58,700.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:21:11,test,1,640x480,30,0,7.0,8.5,2.0,10.7,5.8,1756.4,52.58,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:21:12,test,1,640x480,30,0,4.7,4.0,5.8,5.9,3.9,1756.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:13,test,1,640x480,30,0,4.4,4.9,3.9,5.1,4.9,1756.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:14,test,1,640x480,30,0,4.4,5.0,3.0,5.9,2.0,1756.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:15,test,1,640x480,30,0,3.9,3.9,2.9,5.9,3.9,1757.0,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:16,test,1,640x480,30,0,10.0,13.5,8.5,13.3,5.7,1759.2,52.58,1800.0,throttled=0x0,0.0,0.96,0,565
2026-07-11 21:21:17,test,1,640x480,30,0,4.9,3.9,6.0,4.9,4.9,1759.1,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:19,test,1,640x480,30,0,4.2,4.0,4.0,3.9,3.0,1759.0,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:20,test,1,640x480,30,0,3.7,3.0,3.0,5.8,4.9,1759.0,51.61,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:21:21,test,1,640x480,30,0,3.5,5.0,5.9,2.0,2.0,1758.8,53.07,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:22,test,1,640x480,30,0,6.7,7.0,5.0,7.8,7.0,1758.5,53.56,900.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:21:23,test,1,640x480,30,0,5.5,5.8,3.9,2.0,8.6,1758.2,53.07,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:21:24,test,1,640x480,30,0,3.7,2.0,4.9,4.9,5.0,1758.2,53.07,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:21:25,test,1,640x480,30,0,4.4,4.9,2.0,5.8,4.0,1758.0,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:21:26,test,1,640x480,30,0,4.2,4.8,3.0,3.0,4.9,1757.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:21:27,test,1,640x480,30,0,5.9,6.9,5.0,5.9,5.1,1757.7,52.09,700.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:21:28,test,1,640x480,30,0,5.8,6.7,5.7,4.8,7.6,1757.7,53.07,1800.0,throttled=0x0,0.0,0.95,0,561
2026-07-11 21:21:29,test,1,640x480,30,0,3.9,3.9,2.0,3.9,4.9,1757.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:21:30,test,1,640x480,30,0,4.0,3.0,3.0,4.0,5.8,1757.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:21:31,test,1,640x480,30,0,7.6,8.8,6.9,7.8,9.7,1757.9,53.56,1800.0,throttled=0x0,0.2,0.98,0,564
2026-07-11 21:21:32,test,1,640x480,30,0,4.7,4.0,3.0,3.0,6.8,1758.2,52.09,700.0,throttled=0x0,0.0,0.98,0,561
2026-07-11 21:21:33,test,1,640x480,30,0,6.3,2.9,5.8,6.8,8.6,1757.9,52.58,600.0,throttled=0x0,0.0,0.96,0,561
2026-07-11 21:21:34,test,1,640x480,30,0,6.0,5.7,5.7,2.9,9.6,1757.9,52.09,1800.0,throttled=0x0,0.0,0.95,0,561
2026-07-11 21:21:35,test,1,640x480,30,0,4.0,4.9,3.0,4.9,3.0,1757.7,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:36,test,1,640x480,30,0,5.4,5.9,7.8,3.9,5.9,1759.7,52.58,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:21:37,test,1,640x480,30,0,4.9,3.0,3.9,5.9,6.8,1759.6,52.09,1800.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:21:38,test,1,640x480,30,0,4.7,3.0,2.0,5.8,5.9,1756.8,51.61,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:39,test,1,640x480,30,0,6.3,8.8,4.8,2.9,9.7,1756.8,52.58,900.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:21:40,test,1,640x480,30,0,8.0,6.8,4.9,7.7,10.7,1756.8,52.09,900.0,throttled=0x0,0.0,0.97,0,562
2026-07-11 21:21:41,test,1,640x480,30,0,7.5,3.9,8.7,6.7,10.8,1758.0,51.61,1800.0,throttled=0x0,0.0,0.97,0,565
2026-07-11 21:21:42,test,1,640x480,30,0,4.4,3.9,4.9,4.0,5.9,1757.6,53.07,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:21:43,test,1,640x480,30,0,3.2,2.0,2.0,2.9,5.9,1757.6,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:44,test,1,640x480,30,0,4.0,3.9,3.0,4.0,5.9,1757.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:45,test,1,640x480,30,0,3.5,2.0,2.9,3.0,5.9,1756.7,52.09,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:21:46,test,1,640x480,30,0,6.6,3.9,3.9,7.7,10.7,1758.9,52.58,1800.0,throttled=0x0,0.0,0.96,0,565
2026-07-11 21:21:47,test,1,640x480,30,0,3.5,3.0,1.0,3.0,5.0,1757.3,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:48,test,1,640x480,30,0,3.7,2.0,3.9,3.9,5.9,1757.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:49,test,1,640x480,30,0,4.4,6.7,3.0,2.0,5.0,1757.6,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:50,test,1,640x480,30,0,3.7,2.9,3.0,3.9,5.9,1756.4,52.58,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:51,test,1,640x480,30,0,6.5,5.8,7.8,5.8,5.9,1757.5,52.58,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:21:52,test,1,640x480,30,0,4.7,4.9,2.9,3.0,8.7,1756.9,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:53,test,1,640x480,30,0,4.4,5.8,2.0,4.9,5.9,1756.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:54,test,1,640x480,30,0,4.4,3.0,3.0,3.0,6.9,1756.2,52.09,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:21:55,test,1,640x480,30,0,29.8,29.7,30.7,29.1,30.1,1745.2,52.58,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:56,test,1,640x480,30,0,6.8,5.8,8.7,6.8,5.9,1746.2,53.07,1800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:21:58,test,1,640x480,30,0,4.7,5.9,5.8,4.0,4.0,1746.2,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:21:59,test,1,640x480,30,0,4.0,3.0,2.0,3.0,5.1,1746.1,52.58,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:00,test,1,640x480,30,0,4.2,5.8,4.0,2.9,5.9,1746.4,53.56,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:01,test,1,640x480,30,0,5.1,5.8,2.9,5.9,5.9,1746.0,53.07,700.0,throttled=0x0,0.0,0.97,0,563
2026-07-11 21:22:02,test,1,640x480,30,0,9.4,5.8,7.8,9.4,12.7,1746.6,51.61,800.0,throttled=0x0,0.0,0.96,0,566
2026-07-11 21:22:03,test,1,640x480,30,0,8.2,7.8,6.8,8.7,11.5,1746.4,52.09,600.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:22:04,test,1,640x480,30,0,5.8,9.4,4.8,2.9,6.8,1746.8,52.58,1800.0,throttled=0x0,0.0,0.95,0,563
2026-07-11 21:22:05,test,1,640x480,30,0,3.7,4.9,1.0,3.0,4.9,1746.8,52.09,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:22:06,test,1,640x480,30,0,5.4,4.9,4.0,6.9,6.9,1746.5,52.09,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:22:07,test,1,640x480,30,0,4.9,4.0,4.9,3.9,5.9,1747.1,53.07,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:08,test,1,640x480,30,0,4.7,4.9,2.0,3.9,5.9,1747.0,52.09,700.0,throttled=0x0,0.0,0.97,0,564
2026-07-11 21:22:09,test,1,640x480,30,0,4.3,2.9,1.9,9.5,4.8,1747.0,53.07,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:22:10,test,1,640x480,30,0,5.4,5.8,4.9,4.0,5.8,1747.0,52.58,1800.0,throttled=0x0,0.2,0.98,0,564
2026-07-11 21:22:11,test,1,640x480,30,0,5.7,5.0,5.0,8.8,4.0,1747.9,52.58,1800.0,throttled=0x0,0.0,0.98,0,567
2026-07-11 21:22:12,test,1,640x480,30,0,5.7,6.9,5.9,6.8,2.0,1748.0,52.09,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:13,test,1,640x480,30,0,4.2,5.9,3.9,6.8,2.9,1748.0,52.09,700.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:14,test,1,640x480,30,0,9.4,7.7,10.5,8.7,8.7,1748.2,52.09,600.0,throttled=0x0,0.0,0.95,0,564
2026-07-11 21:22:15,test,1,640x480,30,0,8.4,5.8,9.4,13.3,5.8,1748.2,52.09,900.0,throttled=0x0,0.0,0.95,0,564
2026-07-11 21:22:16,test,1,640x480,30,0,9.7,7.8,5.9,12.6,11.5,1748.7,51.61,800.0,throttled=0x0,0.0,0.97,0,567
2026-07-11 21:22:17,test,1,640x480,30,0,5.6,2.9,6.7,7.7,4.8,1748.4,52.58,1800.0,throttled=0x0,0.0,0.96,0,564
2026-07-11 21:22:18,test,1,640x480,30,0,4.2,5.0,2.9,5.9,2.0,1748.4,51.61,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:19,test,1,640x480,30,0,3.5,3.9,1.0,5.9,2.0,1748.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:20,test,1,640x480,30,0,4.0,3.9,3.9,4.0,5.9,1748.4,52.09,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:21,test,1,640x480,30,0,6.1,4.0,6.8,8.8,4.0,1748.8,51.12,700.0,throttled=0x0,0.0,0.98,0,567
2026-07-11 21:22:22,test,1,640x480,30,0,5.8,3.9,3.9,10.6,5.8,1749.1,51.61,1800.0,throttled=0x0,0.2,0.96,0,564
2026-07-11 21:22:23,test,1,640x480,30,0,3.0,4.9,2.9,4.0,1.0,1749.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,564
2026-07-11 21:22:24,test,1,640x480,30,0,3.9,4.0,2.0,4.0,3.9,1749.3,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:25,test,1,640x480,30,0,3.7,5.9,4.9,3.0,2.0,1749.3,51.61,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:26,test,1,640x480,30,0,5.7,4.0,5.9,5.9,6.9,1750.4,52.09,700.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:22:27,test,1,640x480,30,0,8.4,12.4,8.7,6.7,6.7,1750.6,51.61,600.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:22:28,test,1,640x480,30,0,5.3,2.9,9.5,2.9,3.9,1750.6,52.58,1800.0,throttled=0x0,0.0,0.95,0,563
2026-07-11 21:22:29,test,1,640x480,30,0,4.0,4.0,2.0,4.0,4.9,1750.6,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:30,test,1,640x480,30,0,3.7,4.0,4.9,3.9,5.0,1750.6,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:31,test,1,640x480,30,0,5.4,6.9,5.9,3.0,4.0,1751.5,53.56,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:22:32,test,1,640x480,30,0,4.2,5.0,5.9,2.0,4.9,1751.5,53.07,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:34,test,1,640x480,30,0,7.2,7.6,10.4,5.8,4.9,1751.5,52.09,900.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:22:35,test,1,640x480,30,0,5.8,4.9,8.5,4.9,4.8,1751.5,53.07,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:22:36,test,1,640x480,30,0,4.4,3.9,5.0,3.9,4.0,1751.5,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:37,test,1,640x480,30,0,5.5,5.0,9.7,2.0,5.0,1752.0,52.58,1800.0,throttled=0x0,0.0,0.98,0,566
2026-07-11 21:22:38,test,1,640x480,30,0,4.9,4.0,7.7,4.0,4.9,1752.2,52.09,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:39,test,1,640x480,30,0,4.2,3.0,5.0,3.9,4.0,1752.2,51.61,700.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:40,test,1,640x480,30,0,5.1,3.9,9.6,2.9,5.7,1752.2,52.58,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:22:41,test,1,640x480,30,0,4.2,4.0,6.9,4.9,3.0,1752.7,52.58,1800.0,throttled=0x0,0.2,0.98,0,563
2026-07-11 21:22:42,test,1,640x480,30,0,4.9,5.0,3.0,3.0,5.9,1753.2,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:43,test,1,640x480,30,0,3.7,4.9,5.0,2.0,4.0,1753.3,53.07,1800.0,throttled=0x0,0.0,0.98,0,563
2026-07-11 21:22:44,test,1,640x480,30,0,3.9,3.0,4.0,2.9,5.0,1753.5,52.58,700.0,throttled=0x0,0.0,0.97,0,563
2026-07-11 21:22:45,test,1,640x480,30,0,4.6,4.8,3.8,1.0,9.5,1752.8,53.56,1800.0,throttled=0x0,0.0,0.96,0,563
2026-07-11 21:22:46,test,1,640x480,30,0,5.4,5.9,4.9,5.0,5.9,1754.0,53.07,1800.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:22:47,test,1,640x480,30,0,4.9,5.8,4.0,2.0,6.9,1753.8,52.58,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:22:48,test,1,640x480,30,0,3.2,1.0,5.9,2.0,5.0,1753.5,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:49,test,1,640x480,30,0,4.2,3.0,2.0,4.0,6.9,1754.0,51.61,700.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:50,test,1,640x480,30,0,8.5,7.7,5.8,9.6,10.7,1753.7,52.58,700.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:22:51,test,1,640x480,30,0,8.8,9.8,6.7,6.9,10.8,1755.4,52.58,1800.0,throttled=0x0,0.0,0.96,0,565
2026-07-11 21:22:52,test,1,640x480,30,0,5.1,4.8,4.9,4.9,7.7,1754.7,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:53,test,1,640x480,30,0,4.4,3.0,3.0,3.9,7.8,1754.8,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:54,test,1,640x480,30,0,4.4,4.9,2.0,4.9,5.0,1755.0,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:55,test,1,640x480,30,0,3.5,3.0,3.9,2.9,4.0,1755.0,52.09,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:56,test,1,640x480,30,0,5.7,6.8,5.0,4.0,6.9,1756.4,51.61,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:22:57,test,1,640x480,30,0,6.0,3.9,4.8,7.6,7.7,1756.4,51.61,1800.0,throttled=0x0,0.0,0.96,0,562
2026-07-11 21:22:58,test,1,640x480,30,0,3.7,2.9,4.9,3.0,3.9,1756.4,51.61,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:22:59,test,1,640x480,30,0,3.9,4.0,3.9,2.9,5.0,1756.4,52.58,1800.0,throttled=0x0,0.2,0.98,0,562
2026-07-11 21:23:00,test,1,640x480,30,0,4.2,5.8,4.0,2.0,4.9,1756.4,52.58,1800.0,throttled=0x0,0.0,0.98,0,562
2026-07-11 21:23:01,test,1,640x480,30,0,5.4,4.9,3.0,4.9,7.1,1758.1,53.07,700.0,throttled=0x0,0.0,0.98,0,565
2026-07-11 21:23:02,test,1,640x480,30,0,7.5,6.7,8.6,6.8,9.5,1758.3,51.61,700.0,throttled=0x0,0.0,0.96,0,563
