# Raspberry Pi 4B data logger
# start_time,2026-07-29T12:26:55.828877
# num_cameras,2
# test_type,idle_baseline
# notes,15fps na site 3 mesta 480p
# interval_sec,1
# num_cores,4
# power_model,idle=2.7W max=6.4W (estimated, not measured)
#
timestamp,cpu_total_pct,cpu_core0_pct,cpu_core1_pct,cpu_core2_pct,cpu_core3_pct,ram_pct,ram_used_mb,ram_total_mb,cpu_temp_c,cpu_freq_mhz,throttled,net_down_mbps,net_up_mbps,power_est_w
2026-07-29T12:37:27.831767,20.3,18.8,16.2,22.2,24.0,23.8,1587.9,7819.8,58.4,1800.5,False,31.75,24.031,3.45
2026-07-29T12:37:28.839476,18.6,27.7,11.0,15.8,20.0,23.8,1587.6,7819.8,58.9,1800.4,False,30.95,24.146,3.39
2026-07-29T12:37:29.847405,18.2,19.8,11.1,17.3,24.5,23.8,1588.2,7819.8,59.4,1800.5,False,31.647,25.508,3.37
2026-07-29T12:37:30.855616,17.6,17.8,15.3,14.0,23.2,23.8,1588.4,7819.8,58.4,1800.5,False,31.755,24.129,3.35
2026-07-29T12:37:31.864104,20.6,31.3,24.5,10.0,16.7,23.8,1590.3,7819.8,58.9,1800.5,False,32.07,24.524,3.46
2026-07-29T12:37:32.871776,21.1,25.0,27.7,18.7,13.1,23.8,1589.0,7819.8,58.4,1800.4,False,31.008,24.132,3.48
2026-07-29T12:37:33.882155,17.2,22.4,25.3,11.0,10.0,23.8,1588.8,7819.8,59.4,1800.4,False,32.278,24.166,3.34
2026-07-29T12:37:34.891280,19.4,23.0,24.5,19.2,11.0,23.8,1588.6,7819.8,59.4,1800.5,False,33.091,26.797,3.42
2026-07-29T12:37:35.898963,17.8,16.0,19.2,20.0,16.0,23.8,1588.5,7819.8,58.4,1800.5,False,31.018,24.093,3.36
2026-07-29T12:37:36.907155,19.6,16.5,17.0,30.3,14.7,23.8,1589.6,7819.8,57.4,1800.5,False,32.162,24.348,3.43
2026-07-29T12:37:37.918709,24.4,26.0,15.7,30.4,25.5,23.8,1589.8,7819.8,57.4,900.2,False,31.106,24.101,3.6
2026-07-29T12:37:38.927215,21.0,20.8,15.0,21.0,27.2,23.8,1590.0,7819.8,58.9,1800.5,False,31.911,24.134,3.48
2026-07-29T12:37:39.935698,17.6,12.2,8.0,23.3,27.0,23.8,1589.4,7819.8,58.9,1800.5,False,31.425,25.596,3.35
2026-07-29T12:37:40.944081,20.1,20.8,21.8,21.6,16.0,23.8,1589.4,7819.8,58.4,1800.4,False,32.228,24.405,3.44
2026-07-29T12:37:41.953942,20.6,17.0,21.6,24.0,19.8,23.8,1590.6,7819.8,58.9,1800.5,False,31.502,24.407,3.46
2026-07-29T12:37:42.961881,19.0,22.8,16.0,21.4,15.8,23.8,1590.0,7819.8,58.4,1800.5,False,31.606,24.438,3.4
2026-07-29T12:37:43.970913,21.4,12.0,26.7,22.8,24.0,23.8,1589.6,7819.8,57.9,1800.4,False,32.986,25.355,3.49
2026-07-29T12:37:44.979696,18.1,12.1,23.5,17.0,20.0,23.8,1589.2,7819.8,57.9,1800.4,False,31.764,25.552,3.37
2026-07-29T12:37:45.990285,16.8,12.9,21.6,15.8,17.0,23.8,1588.5,7819.8,57.4,1800.5,False,31.172,24.192,3.32
2026-07-29T12:37:46.999940,21.2,19.4,24.8,22.0,18.6,23.8,1590.1,7819.8,58.4,1800.5,False,31.933,25.863,3.48
2026-07-29T12:37:48.008683,17.8,11.1,22.0,17.6,20.4,23.8,1590.8,7819.8,59.4,1800.5,False,31.308,24.429,3.36
2026-07-29T12:37:49.027769,20.2,16.8,26.5,12.2,25.3,23.8,1590.3,7819.8,59.4,1800.4,False,31.849,24.466,3.45
2026-07-29T12:37:50.042792,18.7,16.8,23.5,15.7,18.8,23.8,1590.1,7819.8,57.9,1800.4,False,32.556,26.7,3.39
2026-07-29T12:37:51.050414,18.1,12.0,14.7,21.0,24.5,23.8,1590.1,7819.8,57.9,1800.5,False,31.387,24.033,3.37
2026-07-29T12:37:52.060471,20.1,13.1,21.4,22.7,23.3,23.8,1590.9,7819.8,58.9,1800.5,False,31.964,24.383,3.44
2026-07-29T12:37:53.068662,17.8,10.9,23.8,10.1,26.3,23.9,1591.3,7819.8,57.9,1800.5,False,31.635,24.086,3.36
